-3.294845962524414062e+01,3.430299377441406250e+01,1.218665122985839844e+01
-3.246265411376953125e+01,3.664276123046875000e+01,1.254295349121093750e+01
-3.131992149353027344e+01,3.835995483398437500e+01,1.268841743469238281e+01
-3.131990814208984375e+01,4.167924880981445312e+01,1.335802078247070312e+01
-3.150457763671875000e+01,4.564223480224609375e+01,1.420970344543457031e+01
-3.131991386413574219e+01,4.952844238281250000e+01,1.501447010040283203e+01
-3.131992912292480469e+01,5.424768829345703125e+01,1.604945182800292969e+01
-3.131991195678710938e+01,5.967512893676757812e+01,1.726775932312011719e+01
7.804999542236328125e+01,5.387409591674804688e+01,2.429916191101074219e+01
7.922637176513671875e+01,5.009975433349609375e+01,2.401735877990722656e+01
8.198946380615234375e+01,4.733667373657226562e+01,2.425700187683105469e+01
8.481288909912109375e+01,4.451325225830078125e+01,2.454168891906738281e+01
7.804999542236328125e+01,3.703516006469726562e+01,2.213492584228515625e+01
7.804999542236328125e+01,3.325397491455078125e+01,2.173723793029785156e+01
7.804999542236328125e+01,2.960043144226074219e+01,2.138765907287597656e+01
7.804999542236328125e+01,2.605693626403808594e+01,2.108281135559082031e+01
7.918876647949218750e+01,2.293736839294433594e+01,2.112359237670898438e+01
8.193169403076171875e+01,2.019443893432617188e+01,2.162063598632812500e+01
8.481169128417968750e+01,1.731444358825683594e+01,2.217848777770996094e+01
9.137532806396484375e+01,1.484999752044677734e+01,2.371916389465332031e+01
9.296499633789062500e+01,-2.291384887695312500e+01,2.453216743469238281e+01
9.296499633789062500e+01,-2.692766952514648438e+01,2.479839515686035156e+01
8.761444854736328125e+01,-2.925000000000000000e+01,2.366634941101074219e+01
8.506499481201171875e+01,-3.226086425781250000e+01,2.330994415283203125e+01
3.860974502563476562e+01,-1.645003318786621094e+01,1.075295352935791016e+01
3.755297851562500000e+01,-1.781908988952636719e+01,1.064999961853027344e+01
3.241253662109375000e+01,-1.701139831542968750e+01,9.378979682922363281e+00
3.094833946228027344e+01,-1.786803817749023438e+01,9.156345367431640625e+00
3.513130950927734375e+01,-2.221570587158203125e+01,1.064999961853027344e+01
3.420827865600585938e+01,-2.361228752136230469e+01,1.064999961853027344e+01
2.189103507995605469e+01,-1.645000267028808594e+01,7.015966415405273438e+00
2.014760780334472656e+01,-1.645000076293945312e+01,6.664272308349609375e+00
1.920188522338867188e+01,-1.701139831542968750e+01,6.572826862335205078e+00
1.871842765808105469e+01,-1.797928237915039062e+01,6.649999618530273438e+00
1.797929573059082031e+01,-1.871841430664062500e+01,6.649999618530273438e+00
1.721099662780761719e+01,-1.942718315124511719e+01,6.649999618530273438e+00
1.641477584838867188e+01,-2.010445976257324219e+01,6.649999618530273438e+00
1.559193801879882812e+01,-2.074910926818847656e+01,6.649999618530273438e+00
1.474382781982421875e+01,-2.136009407043457031e+01,6.649999618530273438e+00
1.387178230285644531e+01,-2.193644905090332031e+01,6.649999618530273438e+00
1.297723102569580078e+01,-2.247722434997558594e+01,6.649999618530273438e+00
8.928271293640136719e+00,-1.701140022277832031e+01,4.922466754913330078e+00
8.072001457214355469e+00,-1.701140022277832031e+01,4.824421405792236328e+00
7.247875690460205078e+00,-1.701140022277832031e+01,4.737738132476806641e+00
9.203578948974609375e+00,-2.426784133911132812e+01,6.649999618530273438e+00
8.129692077636718750e+00,-2.435140037536621094e+01,6.577783107757568359e+00
7.138339519500732422e+00,-2.464435577392578125e+01,6.573876857757568359e+00
6.211318016052246094e+00,-2.520026969909667969e+01,6.649999618530273438e+00
5.191562175750732422e+00,-2.542993545532226562e+01,6.649999618530273438e+00
4.163398265838623047e+00,-2.561835098266601562e+01,6.649999618530273438e+00
3.128471612930297852e+00,-2.576522636413574219e+01,6.649999618530273438e+00
2.088466644287109375e+00,-2.587029647827148438e+01,6.649999618530273438e+00
1.045082926750183105e+00,-2.593341255187988281e+01,6.649999618530273438e+00
4.882812390860635787e-06,-2.595446205139160156e+01,6.649999618530273438e+00
-1.045068383216857910e+00,-2.593341255187988281e+01,6.649999618530273438e+00
-1.373300790786743164e+00,-1.701140022277832031e+01,4.372808933258056641e+00
-2.065551757812500000e+00,-1.701140022277832031e+01,4.390636920928955078e+00
-2.764623880386352539e+00,-1.701140022277832031e+01,4.415810585021972656e+00
-4.232250690460205078e+00,-8.063894271850585938e+00,2.333392858505249023e+00
-5.215377426147460938e+01,1.285476684570312500e+01,1.313608264923095703e+01
-4.384511947631835938e+01,1.269990539550781250e+01,1.116320323944091797e+01
-3.804077148437500000e+01,1.269987487792968750e+01,9.807721138000488281e+00
-3.707235336303710938e+01,1.405968093872070312e+01,9.696267127990722656e+00
-3.354309844970703125e+01,1.429136466979980469e+01,8.916573524475097656e+00
-3.272459030151367188e+01,1.552799510955810547e+01,8.858141899108886719e+00
-3.131992530822753906e+01,1.643795585632324219e+01,8.650208473205566406e+00
-3.208149719238281250e+01,1.852226829528808594e+01,9.059350013732910156e+00
-3.138323402404785156e+01,1.984556579589843750e+01,9.080636978149414062e+00
-3.138230705261230469e+01,2.166164588928222656e+01,9.325378417968750000e+00
-3.138132476806640625e+01,2.358153343200683594e+01,9.599682807922363281e+00
-3.131995201110839844e+01,2.557192993164062500e+01,9.888118743896484375e+00
-3.131995201110839844e+01,2.774706649780273438e+01,1.023283672332763672e+01
-3.131995201110839844e+01,3.008321952819824219e+01,1.062030696868896484e+01
-3.294845962524414062e+01,3.430298614501953125e+01,1.163181781768798828e+01
-3.254195785522460938e+01,3.673225402832031250e+01,1.200114154815673828e+01
-3.138302612304687500e+01,3.843725967407226562e+01,1.213514423370361328e+01
-3.131990814208984375e+01,4.167924880981445312e+01,1.274985694885253906e+01
-3.131992912292480469e+01,4.537472915649414062e+01,1.348328685760498047e+01
-3.138184738159179688e+01,4.962637710571289062e+01,1.435923099517822266e+01
-3.131992912292480469e+01,5.424768829345703125e+01,1.531876182556152344e+01
-3.138139533996582031e+01,5.979227447509765625e+01,1.651395034790039062e+01
-3.257921600341796875e+01,6.865929412841796875e+01,1.858522987365722656e+01
1.205660629272460938e+01,4.162419891357421875e+01,1.059774398803710938e+01
7.804999542236328125e+01,5.387411117553710938e+01,2.319288444519042969e+01
7.922638702392578125e+01,5.009975433349609375e+01,2.292389106750488281e+01
8.198946380615234375e+01,4.733667373657226562e+01,2.315263557434082031e+01
8.481288909912109375e+01,4.451325225830078125e+01,2.342436218261718750e+01
7.804999542236328125e+01,3.703516387939453125e+01,2.112717819213867188e+01
7.804999542236328125e+01,3.325397872924804688e+01,2.074759674072265625e+01
7.804999542236328125e+01,2.960042572021484375e+01,2.041393089294433594e+01
7.804999542236328125e+01,2.605692863464355469e+01,2.012295532226562500e+01
7.918876647949218750e+01,2.293737030029296875e+01,2.016187858581542969e+01
8.193170928955078125e+01,2.019442367553710938e+01,2.063630485534667969e+01
8.481169128417968750e+01,1.731443977355957031e+01,2.116875457763671875e+01
9.137532043457031250e+01,1.484999847412109375e+01,2.263927268981933594e+01
9.296499633789062500e+01,-2.291384696960449219e+01,2.341528320312500000e+01
9.296499633789062500e+01,-2.692764663696289062e+01,2.366937637329101562e+01
8.761446380615234375e+01,-2.925000000000000000e+01,2.258887672424316406e+01
8.506499481201171875e+01,-3.226086425781250000e+01,2.224869537353515625e+01
4.006404113769531250e+01,-1.706967926025390625e+01,1.064999961853027344e+01
3.934422683715820312e+01,-1.866905784606933594e+01,1.064999961853027344e+01
3.241253662109375000e+01,-1.701140022277832031e+01,8.951974868774414062e+00
3.094833946228027344e+01,-1.786804962158203125e+01,8.739414215087890625e+00
3.680704879760742188e+01,-2.327537536621093750e+01,1.064999961853027344e+01
2.383197212219238281e+01,-1.645000648498535156e+01,7.081757545471191406e+00
2.189097595214843750e+01,-1.645000457763671875e+01,6.696545124053955078e+00
2.083519554138183594e+01,-1.701140022277832031e+01,6.577944278717041016e+00
1.920188522338867188e+01,-1.701140022277832031e+01,6.273608207702636719e+00
1.961128807067871094e+01,-1.883688354492187500e+01,6.649999618530273438e+00
1.883688354492187500e+01,-1.961127662658691406e+01,6.649999618530273438e+00
1.803195190429687500e+01,-2.035385131835937500e+01,6.649999618530273438e+00
1.719774436950683594e+01,-2.106342887878417969e+01,6.649999618530273438e+00
1.633566284179687500e+01,-2.173882675170898438e+01,6.649999618530273438e+00
1.544709396362304688e+01,-2.237895965576171875e+01,6.649999618530273438e+00
1.453345680236816406e+01,-2.298280525207519531e+01,6.649999618530273438e+00
1.359624004364013672e+01,-2.354937362670898438e+01,6.649999618530273438e+00
8.928271293640136719e+00,-1.701139831542968750e+01,4.698356628417968750e+00
8.071996688842773438e+00,-1.701140022277832031e+01,4.604777812957763672e+00
7.247870922088623047e+00,-1.701139831542968750e+01,4.522056579589843750e+00
9.642582893371582031e+00,-2.542540931701660156e+01,6.649999618530273438e+00
8.129692077636718750e+00,-2.435139846801757812e+01,6.278310298919677734e+00
7.138339519500732422e+00,-2.464435958862304688e+01,6.274582386016845703e+00
6.507597446441650391e+00,-2.640230369567871094e+01,6.649999618530273438e+00
5.439198970794677734e+00,-2.664292907714843750e+01,6.649999618530273438e+00
4.361991882324218750e+00,-2.684033203125000000e+01,6.649999618530273438e+00
3.277695178985595703e+00,-2.699421119689941406e+01,6.649999618530273438e+00
2.188081026077270508e+00,-2.710428237915039062e+01,6.649999618530273438e+00
1.094931602478027344e+00,-2.717041969299316406e+01,6.649999618530273438e+00
-0.000000000000000000e+00,-2.719247055053710938e+01,6.649999618530273438e+00
-1.094921827316284180e+00,-2.717041969299316406e+01,6.649999618530273438e+00
-1.373295903205871582e+00,-1.701140022277832031e+01,4.173721790313720703e+00
-2.065551757812500000e+00,-1.701140022277832031e+01,4.190742015838623047e+00
-2.764623880386352539e+00,-1.701140022277832031e+01,4.214769363403320312e+00
-5.232102584838867188e+01,1.289598751068115234e+01,1.255295372009277344e+01
-4.384513092041015625e+01,1.269990539550781250e+01,1.063356208801269531e+01
-3.823062515258789062e+01,1.276325988769531250e+01,9.389019966125488281e+00
-3.428676986694335938e+01,1.300324535369873047e+01,8.542207717895507812e+00
-3.354309844970703125e+01,1.429136562347412109e+01,8.493523597717285156e+00
-3.272459030151367188e+01,1.552799510955810547e+01,8.437867164611816406e+00
-3.131992530822753906e+01,1.643795585632324219e+01,8.239803314208984375e+00
-3.131993103027343750e+01,1.808257102966308594e+01,8.424674987792968750e+00
-3.131993293762207031e+01,1.980554580688476562e+01,8.632360458374023438e+00
-3.138230705261230469e+01,2.166164207458496094e+01,8.882936477661132812e+00
-3.138132476806640625e+01,2.358152008056640625e+01,9.144227981567382812e+00
-3.138183593750000000e+01,2.562246322631835938e+01,9.437586784362792969e+00
-3.138295364379882812e+01,2.780286788940429688e+01,9.766945838928222656e+00
-3.131995201110839844e+01,3.008320426940917969e+01,1.011642265319824219e+01
-3.240575027465820312e+01,3.373796463012695312e+01,1.089744949340820312e+01
-3.131993103027343750e+01,3.535287475585937500e+01,1.100246047973632812e+01
-3.138302612304687500e+01,3.843724441528320312e+01,1.155938911437988281e+01
-3.138130760192871094e+01,4.176095581054687500e+01,1.216874980926513672e+01
-3.131992912292480469e+01,4.537473678588867188e+01,1.284357070922851562e+01
-3.131991386413574219e+01,4.952844619750976562e+01,1.365096569061279297e+01
-3.171515083312988281e+01,5.493223571777343750e+01,1.477609062194824219e+01
-3.131990814208984375e+01,5.967514038085937500e+01,1.569962882995605469e+01
-3.135446929931640625e+01,6.607820892333984375e+01,1.703781509399414062e+01
1.182019519805908203e+01,4.080805587768554688e+01,9.896991729736328125e+00
7.804999542236328125e+01,5.387411117553710938e+01,2.209249496459960938e+01
7.922637176513671875e+01,5.009975433349609375e+01,2.183627319335937500e+01
8.198946380615234375e+01,4.733667755126953125e+01,2.205415534973144531e+01
8.481288909912109375e+01,4.451324462890625000e+01,2.231298828125000000e+01
7.804999542236328125e+01,3.703515625000000000e+01,2.012479209899902344e+01
7.804999542236328125e+01,3.325397491455078125e+01,1.976322555541992188e+01
7.804999542236328125e+01,2.960042381286621094e+01,1.944538497924804688e+01
7.804999542236328125e+01,2.605693626403808594e+01,1.916823196411132812e+01
7.918875885009765625e+01,2.293737220764160156e+01,1.920530891418457031e+01
8.193169403076171875e+01,2.019443893432617188e+01,1.965721702575683594e+01
8.481169128417968750e+01,1.731444358825683594e+01,2.016441345214843750e+01
9.137532806396484375e+01,1.484999847412109375e+01,2.156515121459960938e+01
9.296499633789062500e+01,-2.291384887695312500e+01,2.230434608459472656e+01
9.296499633789062500e+01,-2.692766761779785156e+01,2.254637908935546875e+01
8.761444854736328125e+01,-2.925000000000000000e+01,2.151714515686035156e+01
4.337524414062500000e+01,-1.645004272460937500e+01,1.080651473999023438e+01
4.205955123901367188e+01,-1.791988182067871094e+01,1.064999961853027344e+01
4.130389404296875000e+01,-1.959892845153808594e+01,1.064999961853027344e+01
3.241253662109375000e+01,-1.701140022277832031e+01,8.527248382568359375e+00
3.094833946228027344e+01,-1.786804962158203125e+01,8.324768066406250000e+00
3.864034271240234375e+01,-2.443468666076660156e+01,1.064999961853027344e+01
2.383194351196289062e+01,-1.645000648498535156e+01,6.745766639709472656e+00
2.282159042358398438e+01,-1.714930915832519531e+01,6.649999618530273438e+00
2.083519554138183594e+01,-1.701140022277832031e+01,6.265854358673095703e+00
1.920189476013183594e+01,-1.701139831542968750e+01,5.975981235504150391e+00
2.058808517456054688e+01,-1.977511596679687500e+01,6.649999618530273438e+00
1.977512741088867188e+01,-2.058807373046875000e+01,6.649999618530273438e+00
1.893008804321289062e+01,-2.136764144897460938e+01,6.649999618530273438e+00
1.805433464050292969e+01,-2.211256790161132812e+01,6.649999618530273438e+00
1.714930534362792969e+01,-2.282158851623535156e+01,6.649999618530273438e+00
1.621648979187011719e+01,-2.349361228942871094e+01,6.649999618530273438e+00
1.525734329223632812e+01,-2.412753295898437500e+01,6.649999618530273438e+00
1.427343750000000000e+01,-2.472232818603515625e+01,6.649999618530273438e+00
8.928266525268554688e+00,-1.701140022277832031e+01,4.475444316864013672e+00
8.071996688842773438e+00,-1.701140022277832031e+01,4.386301040649414062e+00
7.247870922088623047e+00,-1.701139831542968750e+01,4.307501316070556641e+00
1.012286090850830078e+01,-2.669180107116699219e+01,6.649999618530273438e+00
8.129696846008300781e+00,-2.435139846801757812e+01,5.980435848236083984e+00
7.138339519500732422e+00,-2.464435958862304688e+01,5.976884841918945312e+00
6.831723690032958984e+00,-2.771735763549804688e+01,6.649999618530273438e+00
5.710116863250732422e+00,-2.796996498107910156e+01,6.649999618530273438e+00
4.579257488250732422e+00,-2.817720603942871094e+01,6.649999618530273438e+00
3.440952062606811523e+00,-2.833874511718750000e+01,6.649999618530273438e+00
2.297060489654541016e+00,-2.845429801940917969e+01,6.649999618530273438e+00
1.149472594261169434e+00,-2.852373313903808594e+01,6.649999618530273438e+00
4.882812390860635787e-06,-2.854687881469726562e+01,6.649999618530273438e+00
-1.149453043937683105e+00,-2.852373313903808594e+01,6.649999618530273438e+00
-1.373300790786743164e+00,-1.701140022277832031e+01,3.975701808929443359e+00
-2.065551757812500000e+00,-1.701139831542968750e+01,3.991914033889770508e+00
-2.764623880386352539e+00,-1.701140022277832031e+01,4.014797210693359375e+00
-4.219794750213623047e+00,-8.893039703369140625e+00,2.293026685714721680e+00
-5.475233459472656250e+01,1.349525260925292969e+01,1.248533439636230469e+01
-4.384512710571289062e+01,1.269990539550781250e+01,1.010663700103759766e+01
-3.823062515258789062e+01,1.276325988769531250e+01,8.923764228820800781e+00
-3.428676605224609375e+01,1.300324630737304688e+01,8.118917465209960938e+00
-3.354309844970703125e+01,1.429136466979980469e+01,8.072644233703613281e+00
-3.272459030151367188e+01,1.552799510955810547e+01,8.019743919372558594e+00
-3.131992530822753906e+01,1.643795585632324219e+01,7.831491470336914062e+00
-3.131993103027343750e+01,1.808257293701171875e+01,8.007205963134765625e+00
-3.131993293762207031e+01,1.980554389953613281e+01,8.204598426818847656e+00
-3.131993675231933594e+01,2.161860275268554688e+01,8.425981521606445312e+00
-3.131994056701660156e+01,2.353539466857910156e+01,8.674096107482910156e+00
-3.138183593750000000e+01,2.562245559692382812e+01,8.969923973083496094e+00
-3.138295364379882812e+01,2.780286979675292969e+01,9.282963752746582031e+00
-3.267094802856445312e+01,3.138086128234863281e+01,1.002987003326416016e+01
-3.240574645996093750e+01,3.373796463012695312e+01,1.035743999481201172e+01
-3.131993103027343750e+01,3.535286712646484375e+01,1.045725345611572266e+01
-3.131992149353027344e+01,3.835995864868164062e+01,1.096449279785156250e+01
-3.138130760192871094e+01,4.176095199584960938e+01,1.156574821472167969e+01
-3.150457382202148438e+01,4.564223480224609375e+01,1.227909564971923828e+01
-3.131991386413574219e+01,4.952844238281250000e+01,1.297451496124267578e+01
-3.171514892578125000e+01,5.493223571777343750e+01,1.404388904571533203e+01
-3.131991195678710938e+01,5.967508697509765625e+01,1.492164802551269531e+01
-3.131987762451171875e+01,6.600532531738281250e+01,1.617578125000000000e+01
1.181680107116699219e+01,4.079635238647460938e+01,9.403864860534667969e+00
1.373776340484619141e+01,4.114962387084960938e+01,9.605114936828613281e+00
1.532404708862304688e+01,4.040624237060546875e+01,9.567975997924804688e+00
7.804999542236328125e+01,5.865079879760742188e+01,2.161605834960937500e+01
7.804999542236328125e+01,5.387411117553710938e+01,2.099773788452148438e+01
7.922638702392578125e+01,5.009975051879882812e+01,2.075421333312988281e+01
8.198947143554687500e+01,4.733666992187500000e+01,2.096130371093750000e+01
8.481288909912109375e+01,4.451324462890625000e+01,2.120730972290039062e+01
7.804999542236328125e+01,3.703515625000000000e+01,1.912754821777343750e+01
7.804999542236328125e+01,3.325400543212890625e+01,1.878388786315917969e+01
7.804999542236328125e+01,2.960042572021484375e+01,1.848180580139160156e+01
7.804999542236328125e+01,2.605693054199218750e+01,1.821837425231933594e+01
7.918876647949218750e+01,2.293736839294433594e+01,1.825361442565917969e+01
8.193169403076171875e+01,2.019444084167480469e+01,1.868313026428222656e+01
8.481169128417968750e+01,1.731444358825683594e+01,1.916518974304199219e+01
9.137532043457031250e+01,1.484999942779541016e+01,2.049653244018554688e+01
9.296499633789062500e+01,-2.291384696960449219e+01,2.119907951354980469e+01
9.296499633789062500e+01,-2.692764663696289062e+01,2.142913818359375000e+01
8.761444854736328125e+01,-2.925000000000000000e+01,2.045090103149414062e+01
8.506499481201171875e+01,-3.226086425781250000e+01,2.014292144775390625e+01
8.506499481201171875e+01,-3.624277114868164062e+01,2.047214889526367188e+01
4.345735168457031250e+01,-2.062074851989746094e+01,1.064999961853027344e+01
3.241253662109375000e+01,-1.701140022277832031e+01,8.104694366455078125e+00
3.094833946228027344e+01,-1.786804389953613281e+01,7.912304401397705078e+00
2.601361274719238281e+01,-1.645001220703125000e+01,6.814547061920166016e+00
2.471850585937500000e+01,-1.706195831298828125e+01,6.649999618530273438e+00
2.401144409179687500e+01,-1.804342651367187500e+01,6.649999618530273438e+00
2.083518600463867188e+01,-1.701140213012695312e+01,5.955357551574707031e+00
1.920189476013183594e+01,-1.701140022277832031e+01,5.679833889007568359e+00
2.166148376464843750e+01,-2.080613327026367188e+01,6.649999618530273438e+00
2.080613327026367188e+01,-2.166147422790527344e+01,6.649999618530273438e+00
1.991704940795898438e+01,-2.248168182373046875e+01,6.649999618530273438e+00
1.899563407897949219e+01,-2.326543617248535156e+01,6.649999618530273438e+00
1.804342651367187500e+01,-2.401144218444824219e+01,6.649999618530273438e+00
1.706196212768554688e+01,-2.471849822998046875e+01,6.649999618530273438e+00
1.605280685424804688e+01,-2.538547134399414062e+01,6.649999618530273438e+00
1.501761150360107422e+01,-2.601126670837402344e+01,6.649999618530273438e+00
8.928271293640136719e+00,-1.701140022277832031e+01,4.253671646118164062e+00
8.071996688842773438e+00,-1.701140022277832031e+01,4.168947696685791016e+00
7.247870922088623047e+00,-1.701140022277832031e+01,4.094059944152832031e+00
1.065063476562500000e+01,-2.808342170715332031e+01,6.649999618530273438e+00
8.129696846008300781e+00,-2.435139846801757812e+01,5.684086799621582031e+00
7.138339519500732422e+00,-2.464436531066894531e+01,5.680712699890136719e+00
7.187910079956054688e+00,-2.916245079040527344e+01,6.649999618530273438e+00
6.007826805114746094e+00,-2.942822837829589844e+01,6.649999618530273438e+00
4.818002700805664062e+00,-2.964627075195312500e+01,6.649999618530273438e+00
3.620351552963256836e+00,-2.981623458862304688e+01,6.649999618530273438e+00
2.416831016540527344e+00,-2.993782806396484375e+01,6.649999618530273438e+00
1.209394454956054688e+00,-3.001086425781250000e+01,6.649999618530273438e+00
-0.000000000000000000e+00,-3.003522109985351562e+01,6.649999618530273438e+00
-1.209389567375183105e+00,-3.001086616516113281e+01,6.649999618530273438e+00
-1.373300790786743164e+00,-1.701140022277832031e+01,3.778692483901977539e+00
-2.065551757812500000e+00,-1.701140022277832031e+01,3.794101476669311523e+00
-2.764628887176513672e+00,-1.701139831542968750e+01,3.815851926803588867e+00
-5.475232696533203125e+01,1.349525260925292969e+01,1.183753967285156250e+01
-4.405855560302734375e+01,1.276173210144042969e+01,9.628904342651367188e+00
-3.804076385498046875e+01,1.269987487792968750e+01,8.418742179870605469e+00
-3.428676986694335938e+01,1.300324440002441406e+01,7.697670936584472656e+00
-3.354309463500976562e+01,1.429136657714843750e+01,7.653798580169677734e+00
-3.272458648681640625e+01,1.552799510955810547e+01,7.603643417358398438e+00
-3.185895156860351562e+01,1.672085952758789062e+01,7.552952766418457031e+00
-3.131993103027343750e+01,1.808257865905761719e+01,7.591757774353027344e+00
-3.131993293762207031e+01,1.980554389953613281e+01,7.778907299041748047e+00
